,개방서비스명,영업상태명,소재지전체주소,좌표정보(x),좌표정보(y),경도,위도
569,집단급식소,영업/정상,서울특별시 서초구 반포동 520-3번지 0000동 0000호,200194.426588429,444128.805256091,127.00009725250547,37.499368820798
570,집단급식소,영업/정상,서울특별시 서초구 서초동 1343-14 지하1층,202261.556917184,442817.050539215,127.02347004880431,37.48754731101922
571,집단급식소,영업/정상,서울특별시 서초구 잠원동 70-2 (지하 2층),200576.608647619,445241.8984183,127.0044200384162,37.50939763598007
572,집단급식소,영업/정상,서울특별시 서초구 방배동 935-34번지,199426.370808508,442619.495004961,126.99141279013321,37.485769725912625
573,집단급식소,영업/정상,서울특별시 서초구 양재동 24번지 (지하 1층),203028.520902327,442302.889340581,127.03214003476127,37.48291257234801
574,집단급식소,영업/정상,서울특별시 서초구 양재동 154-2번지 지상 2층,202535.840179252,441604.113261939,127.0265672977487,37.476618036183424
575,집단급식소,영업/정상,서울특별시 서초구 서초동 1449-9번지 1층,201352.259662482,442187.637570667,127.01318753083049,37.48187800789528
576,집단급식소,영업/정상,"서울특별시 서초구 잠원동 76-9번지 ,10 (지하1층)",200008.513977308,444962.228480541,126.99799474535465,37.50687795718847
577,집단급식소,영업/정상,서울특별시 서초구 서초동 1607-5 푸르니서초어린이집1층,202033.75477249,442807.856415957,127.02089426713663,37.48746498544133
578,집단급식소,영업/정상,서울특별시 서초구 양재동 311-1번지 1층,203651.985,440996.04,127.03918273869893,37.47113562301457
579,집단급식소,영업/정상,서울특별시 서초구 서초동 1657-1번지 6층,201178.653260998,443421.176493515,127.01122657937822,37.492992427484644
580,집단급식소,영업/정상,서울특별시 서초구 서초동 1726-1번지 서울서초경찰서,200402.433669711,443695.866339881,127.00244935895857,37.49546799210619
581,집단급식소,영업/정상,서울특별시 서초구 서초동 1650-0,201365.993970578,443108.405379513,127.01334444023345,37.49017411473635
582,집단급식소,영업/정상,서울특별시 서초구 서초동 1650번지,201365.993970578,443108.405379513,127.01334444023345,37.49017411473635
583,집단급식소,영업/정상,서울특별시 서초구 잠원동 60-5 (지상1층),200901.952850762,445303.313671337,127.00809984492295,37.50995074794855
584,집단급식소,영업/정상,서울특별시 서초구 서초동 1329-2 청남빌딩,202485.75,443550.69,127.02600741084255,37.49415684285917
585,집단급식소,영업/정상,서울특별시 서초구 서초동 1707-4번지 지하1층,200689.958967986,443498.80021218,127.0057005813157,37.493692277147176
586,집단급식소,영업/정상,서울특별시 서초구 우면동 769,201371.121762975,439325.24066639,127.01339571334593,37.45608768509929
587,집단급식소,영업/정상,서울특별시 서초구 반포동 586-1번지 1층,199794.20269109,443589.672964217,126.99557140825746,37.49451121267001
588,집단급식소,영업/정상,서울특별시 서초구 서초동 1301-4 지하1층,201737.068585815,444519.267486166,127.01754353116138,37.502885374523814
589,집단급식소,영업/정상,서울특별시 서초구 내곡동 1-1328 지하 1층(현관 출입구 옆),208072.625904312,439810.25559883,127.08914304267401,37.460423953368334
590,집단급식소,영업/정상,서울특별시 서초구 방배동 488-6,199356.275577675,441326.193173286,126.990621485516,37.474117001675516
591,집단급식소,영업/정상,서울특별시 서초구 방배동 481-7 (대항병원7층),198845.723006599,441498.018642363,126.9848494201993,37.475664621713555
592,집단급식소,영업/정상,서울특별시 서초구 서초동 1491-12 지하1층,200206.974574412,442359.438714324,127.00023881200279,37.48342682494341
593,집단급식소,영업/정상,서울특별시 서초구 반포동 53-6번지 2층,200892.454021012,444349.65983741,127.00799133629914,37.501358355675116
594,집단급식소,영업/정상,서울특별시 서초구 방배동 981-2번지,199586.977319344,442059.775153853,126.9932290864912,37.48072673951109
595,집단급식소,영업/정상,서울특별시 서초구 양재동 399-1번지,204273.643194339,441002.131475569,127.04621031927996,37.471187886521676
596,집단급식소,영업/정상,서울특별시 서초구 서초동 1657-7 지하1층,201209.167738304,443372.884959871,127.01157155630519,37.49255728353424
597,집단급식소,영업/정상,서울특별시 서초구 반포동 736-9,201943.524337491,444978.789098921,127.01987957578957,37.50702525784271
598,집단급식소,영업/정상,서울특별시 서초구 서초동 1685-1번지,201415.350899008,444255.553060024,127.01390464353888,37.500509838163985
599,집단급식소,영업/정상,서울특별시 서초구 방배동 861-1번지,198821.818461866,442774.005852729,126.98457702238973,37.48716125490654
600,집단급식소,영업/정상,서울특별시 서초구 방배동 2922-0,198922.658858898,440090.858662287,126.98572137491757,37.462986159964835
601,집단급식소,영업/정상,서울특별시 서초구 반포동 1-3번지,199660.860878724,445010.529013047,126.99406279438797,37.50731305740162
602,집단급식소,영업/정상,서울특별시 서초구 서초동 1466-5번지 서울신중초등학교,200794.432313347,441978.291302167,127.00688044999413,37.479992403430465
603,집단급식소,영업/정상,서울특별시 서초구 양재동 310-0번지,203848.497571774,441106.496067817,127.0414047857015,37.4721300520576
604,집단급식소,영업/정상,서울특별시 서초구 방배동 2727-0번지,198937.041055845,440816.953826443,126.9858828309166,37.469528323498615
605,집단급식소,영업/정상,서울특별시 서초구 방배동 167-4번지,199757.191698134,442570.765969471,126.99515331131758,37.485330845958124
606,집단급식소,영업/정상,서울특별시 서초구 반포동 19-3번지 (지하 1층),200250.447804795,444683.220506107,127.00073092406278,37.5043640841491
607,집단급식소,영업/정상,서울특별시 서초구 양재동 101-0번지,202757.450688155,441297.418298089,127.02907156006823,37.47385408806487
608,집단급식소,영업/정상,서울특별시 서초구 반포동 19-3 지하 2층,200250.447804795,444683.220506107,127.00073092406278,37.5043640841491
609,집단급식소,영업/정상,서울특별시 서초구 내곡동 1-1328번지,208072.625904312,439810.25559883,127.08914304267401,37.460423953368334
610,집단급식소,영업/정상,서울특별시 서초구 서초동 1436-8,201929.532153958,442510.761029059,127.01971507164566,37.48478836974348
611,집단급식소,영업/정상,서울특별시 서초구 양재동 231,203705.426304066,440222.152896766,127.03978304425665,37.464162664167496
612,집단급식소,영업/정상,서울특별시 서초구 방배동 1514-0,198612.513832321,442966.846711994,126.98221004850176,37.488898447035886
613,집단급식소,영업/정상,서울특별시 서초구 서초동 391번지 서울시 인재개발원 직장어린이집,201754.046058565,442005.576285919,127.01772976577374,37.48023698560481
614,집단급식소,영업/정상,서울특별시 서초구 서초동 1360-26번지,202705.315047584,442692.354091951,127.02848717115769,37.486422633639606
615,집단급식소,영업/정상,서울특별시 서초구 우면동 142번지 (지하1층),202470.473875627,440382.696169392,127.02582432148625,37.46561320269037
616,집단급식소,영업/정상,서울특별시 서초구 서초동 1313-0번지,201937.825370158,444082.050747399,127.01981283782355,37.49894567261085
617,집단급식소,영업/정상,서울특별시 서초구 방배동 765-14번지 지하1층,198454.941457159,443618.009639659,126.98042692343628,37.494765163813625
618,집단급식소,영업/정상,서울특별시 서초구 양재동 309번지 언남교육문화회관 2층,203747.849806806,441192.958631143,127.04026742834283,37.47290948855394
619,집단급식소,영업/정상,서울특별시 서초구 잠원동 54-6번지 신동중학교,201079.72815542,446012.113480309,127.01011152810813,37.51633683265192
620,집단급식소,영업/정상,서울특별시 서초구 서초동 1631-1 윤용빌딩 지하1층,201808.286683795,443101.599671009,127.01834559964044,37.4901120664227
621,집단급식소,영업/정상,서울특별시 서초구 서초동 1353-3 지하1층,202446.442103967,442446.250176197,127.02555934478781,37.48420593857769
622,집단급식소,영업/정상,서울특별시 서초구 우면동 554-1번지 2층,201639.147885079,439429.289761526,127.01642523512085,37.45702475564338
623,집단급식소,영업/정상,서울특별시 서초구 잠원동 157번지 동아아파트 관리동,200828.122824103,445167.786945639,127.00726465920266,37.508729719801586
624,집단급식소,영업/정상,서울특별시 서초구 우면동 690번지,202039.309395644,440261.188842888,127.0209502470903,37.464519437957804
625,집단급식소,영업/정상,서울특별시 서초구 서초동 1470-1번지 (주)우리은행 서초동합숙소,200627.83985911,442069.71628414,127.00499704986491,37.48081626070542
626,집단급식소,영업/정상,서울특별시 서초구 내곡동 6-7번지 외 9필지,206059.856619754,439252.151463844,127.06638837833505,37.45541064424217
627,집단급식소,영업/정상,서울특별시 서초구 서초동 391-0 서울시인재개발원 1층,201754.046058565,442005.576285919,127.01772976577374,37.48023698560481
628,집단급식소,영업/정상,서울특별시 은평구 진관동 243-1번지,192730.61062833,458537.758866622,126.91554663685571,37.6291626496849
629,집단급식소,영업/정상,서울특별시 은평구 응암동 115-20번지,192801.68654908,455148.945681858,126.916385444346,37.59863067493138
630,집단급식소,영업/정상,서울특별시 은평구 신사동 163-13번지,191806.232941512,454221.255859936,126.90512361851651,37.590263954646645
631,집단급식소,영업/정상,서울특별시 은평구 불광동 639번지,194118.180910187,457552.258470407,126.93127360226725,37.620293519375906
632,집단급식소,영업/정상,서울특별시 용산구 후암동 38-3번지,198007.686105749,449964.088659905,126.9753515693371,37.55194213685787
633,집단급식소,영업/정상,서울특별시 용산구 이촌동 301-54번지,198268.840426588,446369.318704311,126.97831576352367,37.519554049488114
634,집단급식소,영업/정상,서울특별시 은평구 진관동 89번지,192692.508078865,459089.62757547,126.91510943190436,37.63413455804928
635,집단급식소,영업/정상,서울특별시 은평구 갈현동 460-8,192761.348927256,457225.218523112,126.9159079568692,37.61733718355879
636,집단급식소,영업/정상,서울특별시 은평구 응암동 761-2,193134.482395591,453807.146245349,126.92016664033694,37.586543846996385
637,집단급식소,영업/정상,서울특별시 은평구 진관동 392-1번지,192345.630590387,459934.133815356,126.91117068596955,37.64174051345605
638,집단급식소,영업/정상,서울특별시 은평구 불광동 98-6,193551.766031692,458138.171666665,126.92485257262928,37.62556863839779
639,집단급식소,영업/정상,서울특별시 은평구 수색동 75번지 수색자이1단지,190977.850603548,453037.787995874,126.89575893636685,37.579593293627
640,집단급식소,영업/정상,서울특별시 은평구 응암동 68-1,193756.456246767,455285.0680792,126.92719586501563,37.59986415247481
641,집단급식소,영업/정상,서울특별시 은평구 응암동 126-46번지 지하1층,192579.962209136,454698.80765977,126.91387928897177,37.59457323218974
642,집단급식소,영업/정상,서울특별시 은평구 진관동 97번지,192699.187801701,458940.738421866,126.91518660742227,37.63279315418336
643,집단급식소,영업/정상,서울특별시 은평구 갈현동 240-1 지상4층,192203.175160351,457491.95841735,126.90958287801904,37.61973585417499
644,집단급식소,영업/정상,서울특별시 양천구 목동 765-1 지상1층,188372.966259655,448252.114882652,126.86634561991097,37.53644560215434
645,집단급식소,영업/정상,서울특별시 은평구 증산동 92-143,191649.520563395,453805.561952276,126.90335401683969,37.58651720060842
646,집단급식소,영업/정상,서울특별시 은평구 갈현동 9-25번지,192543.422478934,458129.104481754,126.9134302974955,37.62547925081942
647,집단급식소,영업/정상,서울특별시 은평구 신사동 266번지,191483.537290978,455510.596393067,126.90145479360847,37.6018777385383
648,집단급식소,영업/정상,서울특별시 은평구 대조동 15-123 (7층),193814.576026954,456279.905534701,126.92784551900016,37.60882785541746
649,집단급식소,영업/정상,서울특별시 은평구 역촌동 45-58번지 지층,192411.019023961,456059.921184357,126.91195209436421,37.606835234025475
650,집단급식소,영업/정상,서울특별시 은평구 응암동 732-3번지 (지상1층),192722.160655444,453711.549827864,126.915499317049,37.585679342863884
651,집단급식소,영업/정상,서울특별시 은평구 녹번동 87-1번지 (별관동 지상1층),193713.777823827,455582.626021913,126.92670999579484,37.60254480389031
652,집단급식소,영업/정상,서울특별시 은평구 갈현동 산 53-1번지 (대성고등학교 공동관리),191828.415359561,457798.334550761,126.90533453739951,37.622492959127655
653,집단급식소,영업/정상,서울특별시 은평구 진관동 80번지,193008.687512992,459155.35826067,126.91869084305195,37.63472925764574
654,집단급식소,영업/정상,서울특별시 서초구 서초동 1504-0,200465.500681267,443011.048180232,127.0031621593525,37.489297755738875
655,집단급식소,영업/정상,서울특별시 서초구 반포동 30-8번지,201273.837643133,444491.749793958,127.01230466582614,37.502638163312774
656,집단급식소,영업/정상,서울특별시 서초구 염곡동 304-3번지 8층,203974.015074827,440314.956281442,127.04281952090243,37.464997729997464
657,집단급식소,영업/정상,서울특별시 서초구 서초동 1325-1번지,202117.319425769,443506.409413815,127.02184107869971,37.493758767039644
658,집단급식소,영업/정상,서울특별시 양천구 신월동 611-2 1층,186438.811517518,446436.008819776,126.84449561749872,37.520056109136625
659,집단급식소,영업/정상,서울특별시 양천구 목동 909-9,189606.474101545,448283.82895719,126.88030150179345,37.53674615067243
660,집단급식소,영업/정상,서울특별시 양천구 신월동 540-1 한빛복지관내,185806.106834547,446326.950565347,126.83734067046974,37.51906394686519
661,집단급식소,영업/정상,서울특별시 양천구 신월동 121-36,185424.762067941,447642.663426813,126.83300080945646,37.53091243384707
662,집단급식소,영업/정상,서울특별시 은평구 대조동 211-4번지,192883.042386829,456672.76119999,126.91729175212416,37.612360610776484
663,집단급식소,영업/정상,서울특별시 은평구 녹번동 152-79 우리어린이집,193225.354617202,455968.204108138,126.92117531217292,37.60601529269272
664,집단급식소,영업/정상,서울특별시 은평구 진관동 11번지 은평뉴타운 719동,193693.946147923,459966.011101941,126.92644724144678,37.642038055421736
665,집단급식소,영업/정상,서울특별시 은평구 녹번동 100-24번지 지상4층,193586.520740333,455844.91928635,126.92526656962951,37.604907132206264
666,집단급식소,영업/정상,서울특별시 양천구 신정동 949-5번지 신정4동어린이집 지상1층,187183.428364543,446935.200707767,126.85290987109583,37.52456448069257
667,집단급식소,영업/정상,서울특별시 양천구 신정동 311-3 세신유치원,187274.30098855,446171.568432773,126.85395115579313,37.51768547421234
668,집단급식소,영업/정상,서울특별시 양천구 신월동 36-1 신동아파밀리에아파트 지상1층 108동,184448.272783027,448613.107419385,126.821932687321,37.53964001836091
669,집단급식소,영업/정상,서울특별시 양천구 신월동 226-8 승욱빌딩 지하1층,185444.060673275,447512.371736581,126.83322173613425,37.52973882434645
670,집단급식소,영업/정상,서울특별시 성북구 정릉동 820-18번지,199833.620945644,457315.210572579,126.9960128339224,37.61817695767983
671,집단급식소,영업/정상,서울특별시 성북구 종암동 8-2번지,203168.772465436,454636.255715801,127.03377788065596,37.594034840671156
672,집단급식소,영업/정상,서울특별시 성북구 안암동5가 126-1 고려대병원,202313.850759843,453871.264665299,127.02409518287283,37.58714487358145
673,집단급식소,영업/정상,서울특별시 성북구 삼선동5가 411,201416.773357127,454126.789904809,127.01393890814568,37.58944887222701
674,집단급식소,영업/정상,서울특별시 은평구 구산동 191-1번지 신관5층,191702.159455982,455932.140095298,126.90392571275359,37.605677781807266
675,집단급식소,영업/정상,서울특별시 은평구 갈현동 110-6 아람어린이집,192615.017082029,457300.072878645,126.91424975185376,37.618010432647836
676,집단급식소,영업/정상,서울특별시 서초구 양재동 310번지,203848.497571774,441106.496067817,127.0414047857015,37.4721300520576
677,집단급식소,영업/정상,서울특별시 서초구 방배동 1027-4 (지하 1층),199923.725054839,441382.349611289,126.9970364739131,37.47462323307074
678,집단급식소,영업/정상,서울특별시 은평구 진관동 63 롯데몰 은평점 지하1층,192694.92374224,459461.236119623,126.91513305312583,37.6374826845283
679,집단급식소,영업/정상,서울특별시 은평구 녹번동 135-15번지,193469.348980812,456039.59423594,126.9239378783366,37.60666028563223
680,집단급식소,영업/정상,서울특별시 서초구 양재동 7-44번지 (지하 1층),203542.464840252,442317.537456949,127.03795090433866,37.48304276100426
681,집단급식소,영업/정상,서울특별시 은평구 구산동 340-6번지,191801.55479607,456946.181615426,126.90503990120747,37.614814996784915
682,집단급식소,영업/정상,서울특별시 은평구 응암동 123-19번지,192514.500088876,454747.876670008,126.9131375456283,37.59501480117897
683,집단급식소,영업/정상,서울특별시 양천구 신정동 937-4번지,186738.229357054,447192.57619297,126.84786887420616,37.526877091593846
684,집단급식소,영업/정상,서울특별시 성북구 삼선동3가 68-2번지,201136.825242509,453789.418017466,127.01076873296819,37.586409569917286
685,집단급식소,영업/정상,서울특별시 성북구 석관동 384-39번지,205476.907194814,456784.80240238,127.05992895502901,37.613382190622104
686,집단급식소,영업/정상,"서울특별시 양천구 신월동 932-7 지하1층,1층,2층",185111.314795277,446653.365125428,126.82947475409884,37.52199392181829
687,집단급식소,영업/정상,서울특별시 양천구 신정동 979-32,187283.803492711,446679.448730283,126.85404981514984,37.522261570610084
688,집단급식소,영업/정상,서울특별시 성북구 종암동 80,202593.37574683,455407.749060476,127.02726527960348,37.600987629895094
689,집단급식소,영업/정상,서울특별시 서초구 반포동 97-4번지 일진빌딩 5층,199750.717129713,443783.226212592,126.9950795892176,37.49625511267035
690,집단급식소,영업/정상,서울특별시 은평구 불광동 444-5번지,193449.769914981,458115.718593418,126.92369737839472,37.62536561297438
691,집단급식소,영업/정상,서울특별시 은평구 불광동 205-2,193699.439819504,457709.258715124,126.92652913233543,37.621705256737826
692,집단급식소,영업/정상,서울특별시 은평구 불광동 638-2번지,194424.271032201,456616.153410493,126.93474791814099,37.61186132489042
693,집단급식소,영업/정상,서울특별시 은평구 녹번동 141-34번지,193279.827418513,456094.733898325,126.92179103801602,37.607155705968424
694,집단급식소,영업/정상,서울특별시 은평구 구산동 18-32번지,192191.088834796,456293.203796615,126.90945887366566,37.608935210697446
695,집단급식소,영업/정상,서울특별시 은평구 진관동 77번지,192922.420075998,459236.653870875,126.9177127039488,37.63546104626092
696,집단급식소,영업/정상,서울특별시 은평구 불광동 339-13번지 지하1층,193298.71412383,457462.839155345,126.92199228334499,37.6194822066878
697,집단급식소,영업/정상,서울특별시 은평구 진관동 10번지 은평뉴타운상림마을 1층 740동,193847.429070457,460006.426256932,126.92818591390312,37.642403237444455
698,집단급식소,영업/정상,서울특별시 은평구 대조동 191-10번지 지상3층,193207.690750639,457000.515705047,126.92096560027096,37.61531609147667
699,집단급식소,영업/정상,서울특별시 은평구 녹번동 110-7번지 지상1층,193910.845966679,456007.677948688,126.92893809497664,37.60637578402228
700,집단급식소,영업/정상,서울특별시 은평구 역촌동 55-23번지 지층,192080.222032503,455733.333443909,126.90820937662089,37.60388992847004
701,집단급식소,영업/정상,서울특별시 성북구 하월곡동 222-5번지,203239.072534461,456283.624247465,127.03458103529847,37.60887711120537
702,집단급식소,영업/정상,서울특별시 성북구 하월곡동 96-156번지,202786.38028401,456356.447098961,127.02945441599705,37.609534682236095
703,집단급식소,영업/정상,서울특별시 성북구 종암동 79-236,202864.283483126,455270.833733811,127.03033255231627,37.59975326165871
704,집단급식소,영업/정상,서울특별시 성북구 하월곡동 230번지,202667.468802014,455858.920803881,127.02810592321045,37.605052403184345
705,집단급식소,영업/정상,서울특별시 성북구 안암동5가 1-2번지,202789.692329185,454049.551940162,127.02948334277072,37.588749930201324
706,집단급식소,영업/정상,서울특별시 양천구 목동 757-2번지,188496.708308046,448331.045496748,126.86774443682823,37.53715831952904
707,집단급식소,영업/정상,서울특별시 양천구 신월동 40-1번지,184328.485185892,448531.425706841,126.82057906455691,37.538902040014335
708,집단급식소,영업/정상,서울특별시 양천구 신정동 312-1,187768.964247333,446455.562782159,126.8595417922498,37.520250964574274
709,집단급식소,영업/정상,서울특별시 양천구 신정동 281-2,188690.185549981,446083.811039928,126.86996830170757,37.51691331601981
710,집단급식소,영업/정상,서울특별시 양천구 신정동 1001,187663.105806482,446837.384894815,126.8583378923504,37.52368973761923
711,집단급식소,영업/정상,서울특별시 양천구 목동 927-5,188203.666864399,446875.581017717,126.86445232576011,37.524040986622886
712,집단급식소,영업/정상,서울특별시 양천구 신월동 987-3번지,185253.900744951,445995.342532668,126.83110096041217,37.51606749022626
713,집단급식소,영업/정상,서울특별시 양천구 신정동 941,186777.993164981,447104.251781095,126.84832031423592,37.52608186944079
714,집단급식소,영업/정상,서울특별시 은평구 신사동 283-29번지,191526.626727898,455384.660817288,126.90194421772584,37.60074348256062
715,집단급식소,영업/정상,서울특별시 은평구 역촌동 80-21번지,192093.427212326,455542.129945492,126.90836100096213,37.60216733427053
716,집단급식소,영업/정상,서울특별시 은평구 응암동 111-55번지,192727.780194423,455184.76127024,126.91554818710915,37.59895278104538
717,집단급식소,영업/정상,서울특별시 은평구 녹번동 75-8번지 3층,193910.897263779,455507.518744322,126.92894287946335,37.60186943965253
718,집단급식소,영업/정상,서울특별시 은평구 신사동 30-37번지 3층,192073.440373332,454792.628060334,126.90814284178504,37.59541428074067
719,집단급식소,영업/정상,서울특별시 양천구 신정동 319-13,188434.340564718,446414.275214947,126.86706911197493,37.51988758926055
720,집단급식소,영업/정상,서울특별시 은평구 신사동 20-5번지,192058.770127466,455152.17811144,126.90797279658688,37.598653636984054
721,집단급식소,영업/정상,서울특별시 은평구 갈현동 495-8번지,192358.7230765,457084.713571731,126.91134905303979,37.61606797767756
722,집단급식소,영업/정상,서울특별시 은평구 역촌동 12-6,192629.041067511,456211.822794614,126.91441965366593,37.608205626503626
723,집단급식소,영업/정상,서울특별시 성동구 성수동2가 333-17번지,204538.590386518,448552.293934289,127.04925133285428,37.53921342667296
724,집단급식소,영업/정상,서울특별시 성동구 행당동 346-1 한진A 임대관리동2층,202265.894280281,450334.952738818,127.0235416031197,37.55528325286752
725,집단급식소,영업/정상,서울특별시 성동구 성수동1가 685-143번지,203352.586096218,449489.197223791,127.03583614192416,37.547659839369004
726,집단급식소,영업/정상,서울특별시 성동구 용답동 29-0번지,204662.185573386,450951.492635329,127.05066481087833,37.56082937635818
727,집단급식소,영업/정상,서울특별시 성동구 성수동2가 279-29,205607.708885848,449180.71973336,127.06135292059024,37.544869686437934
728,집단급식소,영업/정상,서울특별시 성동구 마장동 798-1,203585.771943713,451393.202374324,127.03848402283128,37.56481387265866
729,집단급식소,영업/정상,서울특별시 성동구 응봉동 205-1번지,202939.21257424,449850.555582928,127.03115979549852,37.55091702708537
730,집단급식소,영업/정상,서울특별시 성동구 성수동2가 268번지,205092.820732986,448606.759265006,127.05552270269304,37.539701300468124
731,집단급식소,영업/정상,서울특별시 성동구 옥수동 227-2번지,201034.098330397,448801.995835779,127.00959907492451,37.54147356278825
732,집단급식소,영업/정상,서울특별시 은평구 응암동 114-1 학교법인신진학원,192702.196478693,455115.635153077,126.91525917667633,37.598329762475046
733,집단급식소,영업/정상,서울특별시 은평구 구산동 8-3번지,192452.788194435,456428.738957738,126.9124212956808,37.610158558651015
734,집단급식소,영업/정상,서울특별시 은평구 신사동 300-88번지,191401.27583989,454518.42181017,126.90053497929186,37.59293764922738
735,집단급식소,영업/정상,서울특별시 은평구 대조동 91-20번지,193232.914099465,456867.826553467,126.9212525261702,37.61412077605565
736,집단급식소,영업/정상,서울특별시 은평구 구산동 152-3번지,191925.073125768,456651.211736962,126.9064421774462,37.61215847798612
737,집단급식소,영업/정상,서울특별시 은평구 구산동 8-3번지,192452.788194435,456428.738957738,126.9124212956808,37.610158558651015
738,집단급식소,영업/정상,서울특별시 은평구 대조동 212-1번지,192830.084405363,456731.760677955,126.91669137476663,37.61289176966539
739,집단급식소,영업/정상,서울특별시 은평구 응암동 272-113번지 (충암중학교 공동관리),192992.029736533,453631.658604068,126.91855549366588,37.584961647219956
740,집단급식소,영업/정상,서울특별시 은평구 갈현동 227-5번지,191878.285589609,457311.453258238,126.90590488456671,37.61810670592374
741,집단급식소,영업/정상,서울특별시 은평구 대조동 84-1번지,193394.38138013,456765.338643124,126.92308225784585,37.6131985648678
742,집단급식소,영업/정상,서울특별시 은평구 역촌동 44-28번지,192551.98978217,455278.568446081,126.9135566064132,37.599796549305495
743,집단급식소,영업/정상,서울특별시 은평구 역촌동 9-37번지 지하1층,192490.618161339,456043.531077271,126.91285372504531,37.60668822081596
744,집단급식소,영업/정상,서울특별시 은평구 구산동 191-1번지 K동7층,191702.159455982,455932.140095298,126.90392571275359,37.605677781807266
745,집단급식소,영업/정상,서울특별시 은평구 역촌동 73-29번지,191851.775331781,455773.809865691,126.90562186361785,37.60425260328293
746,집단급식소,영업/정상,서울특별시 은평구 신사동 229-12번지 1층,191772.94252209,454890.292991456,126.90473911552833,37.596291567486006
747,집단급식소,영업/정상,서울특별시 은평구 응암동 87-7번지 8층,193094.466511401,455408.434327848,126.91969834743853,37.60097088585013
748,집단급식소,영업/정상,서울특별시 성북구 길음동 1278번지,202073.752572838,456449.070674026,127.02138385320009,37.61037103572867
749,집단급식소,영업/정상,서울특별시 성북구 성북동 330-115,198545.876020342,454980.927178232,126.98143171974189,37.59714425589331
750,집단급식소,영업/정상,서울특별시 성북구 장위동 252-31번지,204126.12765886,456265.897274219,127.04462712962186,37.608713906641576
751,집단급식소,영업/정상,서울특별시 성북구 종암동 104-1 SK아파트단지내,203196.800963466,455429.846270094,127.03409864333969,37.60118486637563
752,집단급식소,영업/정상,서울특별시 성북구 정릉동 산 16-1,201027.728455347,456975.034276104,127.00953773639918,37.61511155943291
753,집단급식소,영업/정상,서울특별시 성북구 장위동 66-187 그레이스빌,204647.820129495,456491.147699271,127.05053686623002,37.61074092081009
754,집단급식소,영업/정상,서울특별시 양천구 목동 901-1,188987.616884725,448648.011860811,126.87329401819508,37.540020181721324
755,집단급식소,영업/정상,서울특별시 양천구 신월동 202-1,184888.835463494,447477.304026103,126.82694102640562,37.52941390381387
756,집단급식소,영업/정상,서울특별시 양천구 신정동 919-6 신정종합사회복지관,187167.749262042,447234.554974923,126.85272724829412,37.52726141916816
757,집단급식소,영업/정상,서울특별시 양천구 신월동 564-7 지하1층,186000.182452059,445750.355947554,126.83954702340095,37.51387184862014
758,집단급식소,영업/정상,서울특별시 성북구 정릉동 692-21번지,200338.201002241,456317.50837228,127.00172771022844,37.60918783601762
759,집단급식소,영업/정상,서울특별시 성북구 동소문동7가 10-5번지,201271.27330952,454785.900963987,127.01229258556657,37.59538756304948
760,집단급식소,영업/정상,서울특별시 성동구 용답동 223-5,204934.319835624,451032.958798449,127.05374538144711,37.56156197991166
761,집단급식소,영업/정상,서울특별시 성동구 금호동1가 127-2번지,201842.336390409,450286.525049451,127.01874798885429,37.554847838186575
762,집단급식소,영업/정상,서울특별시 용산구 원효로4가 1-0번지,195867.534112881,448010.587100818,126.951143252044,37.534333990072675
763,집단급식소,영업/정상,서울특별시 용산구 보광동 238-2,199624.32911584,447432.870599462,126.99364817146952,37.52913824040137
764,집단급식소,영업/정상,서울특별시 용산구 청파동2가 1-42번지,196769.959844944,449481.141483282,126.96134674542733,37.54758723495263
765,집단급식소,영업/정상,서울특별시 은평구 구산동 191-1,191702.159455982,455932.140095298,126.90392571275359,37.605677781807266
766,집단급식소,영업/정상,서울특별시 용산구 한강로2가 44-3번지 (지상18층),197408.590760127,447767.340468517,126.96857972348239,37.532148076744214
767,집단급식소,영업/정상,서울특별시 용산구 용산동6가 168-6 지상6층,198359.894042796,446755.881350777,126.97934484942803,37.52303713388716
768,집단급식소,영업/정상,서울특별시 은평구 불광동 279-2번지,193900.559542371,456733.402863734,126.92881549054736,37.61291436029844
769,집단급식소,영업/정상,서울특별시 은평구 갈현동 298-10번지,192429.610605266,458147.974229212,126.91214085794685,37.62564832528606
770,집단급식소,영업/정상,서울특별시 은평구 신사동 1-19번지,192181.821698322,455399.730810479,126.90936353971315,37.60088510497447
771,집단급식소,영업/정상,서울특별시 은평구 증산동 193-21번지,191983.857793528,453863.272011743,126.90713872330961,37.58704015359279
772,집단급식소,영업/정상,서울특별시 은평구 응암동 603-60,192542.250837577,453806.882406932,126.91346143446745,37.586536822654054
773,집단급식소,영업/정상,서울특별시 은평구 갈현동 275-124번지,192289.44268189,457918.630631556,126.91055549262029,37.62358081433297
774,집단급식소,영업/정상,서울특별시 은평구 응암동 577-57,192574.934507996,454366.377782428,126.91382575809705,37.59157805316906
775,집단급식소,영업/정상,서울특별시 성북구 돈암동 15-3번지,202050.842400521,455128.418145247,127.02112080016302,37.59847223547312
776,집단급식소,영업/정상,서울특별시 성북구 돈암동 632-10번지 풍림(아) 단지내,201944.151431778,454824.964844636,127.01991187899542,37.595738394511216
777,집단급식소,영업/정상,서울특별시 성북구 정릉동 966-112번지,201213.269814847,455645.233540338,127.01163714299875,37.603130081768526
